"species","decimalLatitude","decimalLongitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_9","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_19","wc2.1_2.5m_elev"
"Diaphorina citri",31.1875,64.8125,19.1313323974609,17.6826667785645,41.0719985961914,30.7333335876465,132,106.659561157227,81,1082
"Diaphorina citri",-8.27083333333333,-39.1041666666667,23.9484996795654,10.6056671142578,31.7080001831055,23.3566665649414,546,98.3642578125,28,457
"Diaphorina citri",14.9791666666667,46.3125,27.3535003662109,12.1389999389648,39.2239990234375,23.6339988708496,93,69.2820358276367,6,946
"Diaphorina citri",38.2708333333333,-76.4375,13.8841667175293,11.5496664047241,31.1079998016357,9.62399959564209,1097,11.6125440597534,251,23
"Diaphorina citri",7.4375,8.27083333333331,26.8295001983643,9.9283332824707,35.1759986877441,27.0973320007324,1370,83.4247131347656,663,129
"Diaphorina citri",48.0625,-4.5625,11.7184028625488,5.37569427490234,20.158332824707,16.1138896942139,1058,36.4280700683594,374,65
"Diaphorina citri",-10.8958333333333,38.2291666666667,25.6068325042725,10.9309997558594,33.7919998168945,23.300666809082,963,107.027557373047,8,356
"Diaphorina citri",29.5208333333333,-7.72916666666669,23.1611671447754,13.8756666183472,40.2159996032715,31.8406677246094,122,78.7979507446289,59,398
"Diaphorina citri",-17.1875,38.2708333333333,25.3931674957275,9.13099956512451,32.0639991760254,24.3380012512207,1324,74.6637878417969,167,7
"Diaphorina citri",50.2291666666667,79.5208333333333,3.57049989700317,12.2290000915527,28.6119995117188,-12.1513328552246,290,36.2532272338867,53,324
"Diaphorina citri",20.2291666666667,82.2708333333333,24.8245010375977,10.7983331680298,38.484001159668,19.4646663665771,1301,124.550888061523,21,585
"Diaphorina citri",8.3125,43.0625,23.8288326263428,13.3663330078125,32.1800003051758,22.7633323669434,502,71.8260345458984,28,1171
"Diaphorina citri",-28.3541666666667,-52.6458333333333,18.1025009155273,10.9756669998169,28.1200008392334,18.207332611084,1727,10.7445945739746,408,534
"Diaphorina citri",33.0625,-92.9791666666667,17.2783336639404,12.966667175293,33.431999206543,22.7706680297852,1302,12.7527303695679,340,65
"Diaphorina citri",-5.85416666666666,-38.4375,24.7398338317871,9.72166633605957,31.1240005493164,25.3626670837402,942,104.384605407715,224,463
"Diaphorina citri",12.2708333333333,43.2291666666667,29.3924999237061,8.12366676330566,39.1640014648438,33.0326652526855,96,39.9213600158691,25,204
"Diaphorina citri",27.2291666666667,94.4375,23.7448329925537,10.0336666107178,32.2000007629395,18.5366668701172,2901,83.1130294799805,103,92
"Diaphorina citri",-28.9375,-50.1041666666667,15.2293338775635,9.18533325195312,23.8199996948242,13.546667098999,1749,12.117301940918,425,978
"Diaphorina citri",53.6458333333333,22.2291666666667,6.99900007247925,7.88066673278809,22.7320003509521,-2.14266681671143,539,35.9476623535156,90,162
"Diaphorina citri",-19.5625,-48.1041666666667,21.3775005340576,11.5163335800171,28.5520000457764,19.2253322601318,1586,75.9632263183594,80,812
"Diaphorina citri",-26.5625,-50.3541666666667,16.1763324737549,11.7933330535889,26.3360004425049,12.3299999237061,1542,20.0082511901855,318,844
"Diaphorina citri",33.4375,-113.1875,21.8716659545898,17.4593334197998,41.8800010681152,25.0779991149902,182,52.4089050292969,58,347
"Diaphorina citri",19.6875,43.7291666666667,27.203332901001,15.1013326644897,41.1440010070801,27.1879997253418,143,87.5562973022461,25,1074
"Diaphorina citri",8.6875,11.5625,23.3398342132568,10.5603332519531,31.8120002746582,22.6286659240723,1318,97.2184143066406,773,915
"Diaphorina citri",14.1041666666667,29.4375,27.0031661987305,15.6070003509521,39.0559997558594,24.1446666717529,212,161.335372924805,0,547
"Diaphorina citri",42.1041666666667,23.1458333333333,9.32299995422363,11.2586669921875,26.2000007629395,1.30066657066345,562,19.608118057251,119,864
"Diaphorina citri",20.6458333333333,3.89583333333331,25.67799949646,14.6213331222534,40.0480003356934,22.1753330230713,45,154.997344970703,1,693
"Diaphorina citri",27.1875,-106.729166666667,15.4685001373291,18.2189998626709,31.2639999389648,15.5806665420532,722,101.50333404541,74,2150
"Diaphorina citri",23.1458333333333,101.354166666667,19.7016658782959,10.6420001983643,28.6240005493164,15.9686670303345,1348,85.7632293701172,56,1168
"Diaphorina citri",27.5625,91.6041666666666,9.3638334274292,9.42299938201904,19.1800003051758,4.21466684341431,992,82.1305923461914,29,2997
"Diaphorina citri",33.4791666666667,-79.8541666666667,17.5686664581299,13.3146667480469,32.9879989624023,13.5699996948242,1256,25.6056327819824,287,24
"Diaphorina citri",-16.1875,143.104166666667,26.6681671142578,13.1403331756592,36.7999992370605,24.0400009155273,1025,116.796371459961,8,99
"Diaphorina citri",-34.9375,-61.8958333333333,15.9263334274292,12.9966669082642,30.4200000762939,9.13599967956543,970,51.9804420471191,85,104
"Diaphorina citri",18.8541666666667,79.9375,28.2711658477783,11.8983325958252,42.507999420166,23.7846660614014,1237,128.393447875977,26,111
"Diaphorina citri",27.9375,-104.104166666667,18.4456672668457,16.5739994049072,34.2120018005371,15.6233339309692,317,91.0388412475586,28,1368
"Diaphorina citri",24.1875,114.229166666667,18.7498340606689,8.21366691589355,30.1079998016357,12.2526664733887,1848,66.2077331542969,184,551
"Diaphorina citri",29.9375,61.8541666666667,23.2213344573975,16.085334777832,42.6640014648438,33.3426666259766,52,93.008430480957,28,496
"Diaphorina citri",31.8541666666667,38.8541666666667,18.8611679077148,14.6790008544922,37.6840019226074,28.5553340911865,114,71.5583267211914,47,877
"Diaphorina citri",-30.1041666666667,-54.2291666666667,19.6428337097168,10.8470001220703,31.0400009155273,23.9953346252441,1627,6.87146234512329,418,118
"Diaphorina citri",-5.35416666666666,-40.1041666666667,25.2729988098145,9.76799964904785,31.7199993133545,25.9360008239746,627,109.837997436523,117,415
"Diaphorina citri",13.4375,-2.02083333333334,28.1151657104492,14.1056671142578,39.7639999389648,24.9526672363281,590,128.626083374023,1,319
"Diaphorina citri",46.4375,-108.229166666667,7.71083307266235,15.1776666641235,29.8039989471436,-3.85599994659424,356,59.0623168945312,39,1012
"Diaphorina citri",-29.3125,-60.8541666666667,19.6923332214355,12.5566663742065,32.6599998474121,13.923999786377,974,53.0490570068359,81,59
"Diaphorina citri",-0.8125,14.2708333333333,24.8064994812012,10.567666053772,31.5240001678467,24.0226669311523,1818,52.4504470825195,97,520
"Diaphorina citri",-4.4375,-54.0208333333333,25.4150009155273,9.72599983215332,31.8400001525879,25.6193332672119,1709,67.5539855957031,803,182
"Diaphorina citri",1.10416666666667,103.3125,26.176851272583,6.79444456100464,30.3111114501953,25.9759254455566,2184,21.5250358581543,595,11
"Diaphorina citri",12.3958333333333,1.22916666666666,28.2426662445068,13.3013324737549,39.4799995422363,26.0673332214355,713,122.895767211914,1,283
"Diaphorina citri",18.7708333333333,-13.4791666666667,29.0774993896484,14.364333152771,41.8400001525879,29.7000007629395,90,140.774826049805,4,90
"Diaphorina citri",20.4791666666667,43.6041666666667,27.9863338470459,15.21399974823,42.6679992675781,34.9179992675781,132,77.6062316894531,26,878
"Diaphorina citri",48.0208333333333,25.7291666666667,7.66266679763794,9.66333389282227,23.6480007171631,-2.66600012779236,640,54.2602005004883,81,385
"Diaphorina citri",56.5625,21.9791666666667,6.37283325195312,6.77899980545044,20.7159996032715,0.544666707515717,774,30.9308052062988,151,61
"Diaphorina citri",10.6458333333333,49.1041666666667,25.8216667175293,11.1753339767456,34.6520004272461,22.3386669158936,51,86.3850631713867,5,620
"Diaphorina citri",15.3958333333333,79.7291666666666,29.1035003662109,10.4436664581299,40.1559982299805,27.0459995269775,816,86.7938766479492,173,65
"Diaphorina citri",1.52083333333334,42.7291666666667,27.5666656494141,11.1626663208008,36.2760009765625,28.9686660766602,541,91.5818328857422,88,101
"Diaphorina citri",53.3125,73.0208333333333,2.42816662788391,9.91233348846436,27.011999130249,-7.03000020980835,312,43.5086669921875,53,62
"Diaphorina citri",8.8125,31.6041666666667,27.9908332824707,13.2503337860107,38.6679992675781,27.9340000152588,772,100.643020629883,455,400
"Diaphorina citri",24.9791666666667,-5.60416666666669,27.5358333587646,16.0450000762939,47.0359992980957,27.2886657714844,10,56.1740341186523,1,313
"Diaphorina citri",10.1041666666667,99.0625,27.0006675720215,8.62199974060059,33.6679992675781,26.8133335113525,2048,57.5117950439453,421,44
"Diaphorina citri",46.4791666666667,-1.6875,12.6033334732056,7.88266658782959,24.3920001983643,18.6513328552246,755,31.4075698852539,244,31
"Diaphorina citri",16.1041666666667,75.1458333333333,24.9276657104492,11.9119997024536,35.9440002441406,25.0826663970947,946,92.4077301025391,42,638
"Diaphorina citri",13.3541666666667,79.8541666666666,28.2053337097168,9.50333213806152,37.9119987487793,25.9179992675781,1127,86.0855407714844,362,92
"Diaphorina citri",9.6875,-3.6875,27.0249996185303,10.4793329238892,35.3160018920898,27.0699996948242,1054,84.1576232910156,568,331
"Diaphorina citri",32.5208333333333,-95.3125,18.1526660919189,13.0513334274292,34.6319999694824,26.9113330841064,1062,22.0215091705322,248,128
"Diaphorina citri",45.8541666666667,3.9375,9.86233329772949,9.28800010681152,24.511999130249,3.80733323097229,758,24.3783779144287,140,564
"Diaphorina citri",18.8541666666667,45.5625,27.8278331756592,14.3396663665771,42.3279991149902,27.6720008850098,87,134.592102050781,16,852
"Diaphorina citri",-10.9375,21.4791666666667,21.7439994812012,14.4433326721191,31.8999996185303,19.4233341217041,1303,88.9326019287109,8,1108
"Diaphorina citri",51.4375,34.2708333333333,6.45733308792114,8.03933334350586,23.8080005645752,-4.36133337020874,619,28.2825889587402,120,178
"Diaphorina citri",17.4791666666667,-94.5625,25.4688339233398,9.74099922180176,34.9759979248047,24.8159999847412,3162,64.1915969848633,459,55
"Diaphorina citri",4.14583333333334,46.9791666666667,27.2660007476807,11.742000579834,35.492000579834,26.6233329772949,286,109.53980255127,14,200
"Diaphorina citri",11.3125,43.4375,30.0984992980957,8.53566646575928,41.439998626709,35.4220008850098,117,47.9482154846191,32,9
"Diaphorina citri",23.5208333333333,53.6458333333333,27.576000213623,13.3640003204346,42.4200019836426,28.8126659393311,74,100.06143951416,33,141
"Diaphorina citri",54.6875,80.2291666666666,0.7581667304039,10.4836664199829,25.1119995117188,-8.07866668701172,369,48.4433784484863,54,139
"Diaphorina citri",16.3541666666667,75.7291666666667,25.3216667175293,10.022665977478,35.5919990539551,23.2733325958252,669,89.5929718017578,34,522
"Diaphorina citri",12.0208333333333,25.5625,27.0750007629395,15.7193336486816,38.9080009460449,25.0926666259766,375,137.035797119141,0,538
"Diaphorina citri",15.5625,35.5208333333333,28.8850002288818,15.6893329620361,40.9280014038086,25.5773334503174,195,149.954956054688,0,439
"Diaphorina citri",38.4375,22.8958333333333,15.4805002212524,10.4809999465942,31.4519996643066,24.2253341674805,619,57.2332992553711,250,273
"Diaphorina citri",-13.2291666666667,-53.7708333333333,24.1270008087158,14.514666557312,33.076000213623,22.5326671600342,1680,82.9007110595703,22,399
"Diaphorina citri",17.6875,28.4375,26.1645011901855,16.9276676177979,40.0919990539551,20.4220008850098,43,182.178161621094,0,401
"Diaphorina citri",16.5208333333333,-0.770833333333343,29.4778327941895,15.1383333206177,42.5400009155273,24.9400005340576,172,143.055435180664,0,354
"Diaphorina citri",21.8125,77.1041666666666,25.9831657409668,12.5869998931885,41.5839996337891,27.3819999694824,1422,143.109130859375,30,445
"Diaphorina citri",16.3541666666667,2.97916666666666,29.7000007629395,14.529333114624,42.4960021972656,24.3680000305176,196,150.168014526367,0,376
"Diaphorina citri",31.9791666666667,71.1458333333333,24.5521659851074,15.4296674728394,42.7120018005371,19.5166664123535,267,85.8086318969727,35,176
"Diaphorina citri",17.2708333333333,50.9791666666667,24.691499710083,11.4223337173462,36.1959991455078,24.6459999084473,82,70.0983734130859,19,899
"Diaphorina citri",25.7708333333333,89.3125,24.7853336334229,9.68533325195312,32.9160003662109,19.6346664428711,2410,101.833656311035,25,33
"Diaphorina citri",8.0625,-5.22916666666669,26.0008335113525,9.91233348846436,34.0639991760254,26.0193347930908,1037,64.8444595336914,441,302
"Diaphorina citri",19.6875,-4.22916666666669,28.4790000915527,14.3059997558594,43.5959968566895,29.9146671295166,37,112.206100463867,3,290
"Diaphorina citri",-13.4375,13.8541666666667,22.5148334503174,10.1389999389648,29.2880001068115,19.9500007629395,795,103.051116943359,1,751
"Diaphorina citri",53.0208333333333,51.8958333333333,4.59233331680298,9.91533279418945,26.9079990386963,-3.67666673660278,530,24.1582794189453,122,77
"Diaphorina citri",28.1458333333333,-106.8125,14.6656665802002,18.53733253479,31.1119995117188,11.7279996871948,482,114.035270690918,33,1975
"Diaphorina citri",48.3958333333333,7.60416666666666,10.3956670761108,8.77400016784668,24.7959995269775,3.70666670799255,748,21.9130401611328,153,154
"Diaphorina citri",-13.7291666666667,13.8958333333333,22.7483329772949,10.6619997024536,30.2759990692139,20.1240005493164,845,102.676284790039,1,787
"Diaphorina citri",32.9375,42.8125,22.25950050354,15.2123336791992,43.4080009460449,33.5953330993652,93,82.2864379882812,50,178
"Diaphorina citri",20.6875,72.9791666666667,26.7845001220703,11.7903327941895,36.4879989624023,24.173999786377,1887,157.090515136719,2,22
"Diaphorina citri",-13.9791666666667,-50.7291666666667,25.6721668243408,12.4549999237061,33.6920013427734,24.1273326873779,1576,84.2975540161133,35,284
"Diaphorina citri",31.6041666666667,-89.8958333333333,18.0051670074463,13.2703332901001,33.0519981384277,22.9600009918213,1561,18.4369869232178,446,134
"Diaphorina citri",11.9791666666667,39.2708333333333,15.9483327865601,16.4566669464111,26.4039993286133,14.7106666564941,742,121.150512695312,30,2593
"Diaphorina citri",24.1041666666667,-5.64583333333334,28.2231674194336,15.69700050354,46.9280014038086,20.4253330230713,10,65.0954360961914,0,304
"Diaphorina citri",7.97916666666667,24.6875,24.6023330688477,13.4426670074463,34.923999786377,24.2519989013672,1198,93.6344985961914,17,772
"Diaphorina citri",-8.8125,-51.1041666666667,24.4718322753906,11.7723331451416,33.015998840332,24.42799949646,1964,70.5277938842773,860,502
"Diaphorina citri",3.47916666666667,98.6458333333333,26.1310005187988,9.63533306121826,31.7159996032715,26.0240001678467,2614,31.4846534729004,650,73
"Diaphorina citri",53.7708333333333,45.2291666666667,4.23333358764648,9.01133346557617,24.5440006256104,-3.17933320999146,530,28.0663414001465,104,183
"Diaphorina citri",23.1458333333333,107.770833333333,22.32200050354,7.76666688919067,32.9360008239746,16.1340007781982,1575,72.2806091308594,147,130
"Diaphorina citri",60.4375,32.2708333333333,4.12616682052612,6.95366668701172,20.8999996185303,-2.88466668128967,635,32.7365112304688,106,1
"Diaphorina citri",12.2708333333333,-0.6875,28.1451663970947,13.1569995880127,39.3359985351562,26.033332824707,749,119.34986114502,2,324
"Diaphorina citri",33.5625,-116.395833333333,13.8275003433228,15.3216667175293,32.4599990844727,19.7653331756592,418,67.9614028930664,196,1378
"Diaphorina citri",20.9791666666667,48.1875,29.0006656646729,13.2980003356934,43.7000007629395,36.5099983215332,65,125.813865661621,16,334
"Diaphorina citri",41.6041666666667,21.4791666666667,10.7475004196167,11.1843338012695,27.8120002746582,19.4973335266113,514,20.0031681060791,112,604
"Diaphorina citri",-8.14583333333333,-46.6458333333333,24.9370002746582,12.4260005950928,34.0039978027344,24.8393325805664,1233,77.5280227661133,568,398
"Diaphorina citri",7.4375,-4.72916666666669,26.55299949646,9.72466659545898,34.560001373291,26.5273323059082,1051,59.8325233459473,346,210
"Diaphorina citri",24.1041666666667,105.604166666667,19.2211666107178,8.17166709899902,29.2119998931885,11.8633327484131,1202,88.2350921630859,43,809
"Diaphorina citri",58.1875,29.3125,4.93266677856445,7.92000007629395,22.4479999542236,-0.887999892234802,718,26.8452491760254,143,97
"Diaphorina citri",18.8541666666667,79.2291666666666,28.0801658630371,12.3403339385986,42.8079986572266,26.1479988098145,990,120.234771728516,31,159
"Diaphorina citri",28.3958333333333,57.3125,20.630500793457,10.5729999542236,34.9440002441406,21.3920001983643,219,82.2303695678711,105,1244
"Diaphorina citri",8.22916666666667,39.1041666666667,17.9288330078125,15.1723327636719,26.9400005340576,16.6800003051758,850,80.5782775878906,34,1772
"Diaphorina citri",-8.3125,23.7708333333333,22.189001083374,11.8440008163452,29.7959995269775,21.7693328857422,1525,76.1718597412109,26,1078
"Diaphorina citri",23.8958333333333,-14.0208333333333,22.3226661682129,11.7133331298828,34.6240005493164,22.5120010375977,40,83.6884994506836,11,360
"Diaphorina citri",-9.39583333333333,-65.0208333333333,26.0424995422363,10.8276672363281,32.9440002441406,25.3833332061768,1817,59.5925445556641,166,148
"Diaphorina citri",22.6458333333333,12.8958333333333,23.2323341369629,15.5326671600342,39.3800010681152,14.5839996337891,24,47.140453338623,2,878
"Diaphorina citri",-11.0208333333333,-39.8125,24.121166229248,11.3076667785645,32.068000793457,23.2086658477783,616,44.4509506225586,104,330
